sector,technology,year,region,scenario_source,name_abcd,metric,production,technology_share,scope,percentage_of_initial_production_by_scope
power,gascap,2026,vietnam,nze_2023,EVN (Electricity of Vietnam),target_nze_global,1650.0000000000002,0.05081300813008131,technology,0.10000000000000016
power,gascap,2026,vietnam,nze_2023,PVN Power Corporation,projected,4500,0.8823529411764706,technology,0.07142857142857142
power,gascap,2026,vietnam,nze_2023,PVN Power Corporation,target_nze_global,4620,0.5959752321981424,technology,0.1
power,gascap,2026,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,projected,0,NA,technology,NA
power,gascap,2026,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,target_pdp8_ndc,0,NA,technology,NA
power,gascap,2026,vietnam,pdp8_2023,EVN (Electricity of Vietnam),projected,1520,0.0695016003657979,technology,0.013333333333333334
power,gascap,2026,vietnam,pdp8_2023,EVN (Electricity of Vietnam),target_pdp8_ndc,1680.0000000000002,0.0500984075863303,technology,0.12000000000000015
power,gascap,2026,vietnam,pdp8_2023,PVN Power Corporation,projected,4500,0.8823529411764706,technology,0.07142857142857142
power,gascap,2026,vietnam,pdp8_2023,PVN Power Corporation,target_pdp8_ndc,4704,0.599388379204893,technology,0.12
power,gascap,2026,vietnam,steps_2023,Dung Quat LNG Power Consortium,projected,0,NA,technology,NA
power,gascap,2026,vietnam,steps_2023,Dung Quat LNG Power Consortium,target_steps,0,NA,technology,NA
power,gascap,2026,vietnam,steps_2023,EVN (Electricity of Vietnam),projected,1520,0.0695016003657979,technology,0.013333333333333334
power,gascap,2026,vietnam,steps_2023,EVN (Electricity of Vietnam),target_steps,1575,0.04706972296105914,technology,0.05
power,gascap,2026,vietnam,steps_2023,PVN Power Corporation,projected,4500,0.8823529411764706,technology,0.07142857142857142
power,gascap,2026,vietnam,steps_2023,PVN Power Corporation,target_steps,4410,0.5865921787709497,technology,0.05
power,gascap,2027,vietnam,nze_2023,Dung Quat LNG Power Consortium,projected,400,1,technology,Inf
power,gascap,2027,vietnam,nze_2023,Dung Quat LNG Power Consortium,target_nze_global,0,NA,technology,NA
power,gascap,2027,vietnam,nze_2023,EVN (Electricity of Vietnam),projected,1540,0.07182835820895522,technology,0.02666666666666667
power,gascap,2027,vietnam,nze_2023,EVN (Electricity of Vietnam),target_nze_global,1800,0.0560974849627575,technology,0.2
power,gascap,2027,vietnam,nze_2023,PVN Power Corporation,projected,5200,0.896551724137931,technology,0.23809523809523808
power,gascap,2027,vietnam,nze_2023,PVN Power Corporation,target_nze_global,5040,0.6047516198704104,technology,0.2
power,gascap,2027,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,projected,400,1,technology,Inf
power,gascap,2027,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,target_pdp8_ndc,0,NA,technology,NA
power,gascap,2027,vietnam,pdp8_2023,EVN (Electricity of Vietnam),projected,1540,0.07182835820895522,technology,0.02666666666666667
power,gascap,2027,vietnam,pdp8_2023,EVN (Electricity of Vietnam),target_pdp8_ndc,1920,0.057113960198708985,technology,0.28
power,gascap,2027,vietnam,pdp8_2023,PVN Power Corporation,projected,5200,0.896551724137931,technology,0.23809523809523808
power,gascap,2027,vietnam,pdp8_2023,PVN Power Corporation,target_pdp8_ndc,5376,0.6287719298245614,technology,0.28
power,gascap,2027,vietnam,steps_2023,Dung Quat LNG Power Consortium,projected,400,1,technology,Inf
power,gascap,2027,vietnam,steps_2023,Dung Quat LNG Power Consortium,target_steps,0,NA,technology,NA
power,gascap,2027,vietnam,steps_2023,EVN (Electricity of Vietnam),projected,1540,0.07182835820895522,technology,0.02666666666666667
power,gascap,2027,vietnam,steps_2023,EVN (Electricity of Vietnam),target_steps,1650.0000000000002,0.04870273620827062,technology,0.10000000000000016
power,gascap,2027,vietnam,steps_2023,PVN Power Corporation,projected,5200,0.896551724137931,technology,0.23809523809523808
power,gascap,2027,vietnam,steps_2023,PVN Power Corporation,target_steps,4620,0.5936777178103315,technology,0.1
power,gascap,2028,vietnam,nze_2023,Dung Quat LNG Power Consortium,projected,680,1,technology,Inf
power,gascap,2028,vietnam,nze_2023,Dung Quat LNG Power Consortium,target_nze_global,0,NA,technology,NA
power,gascap,2028,vietnam,nze_2023,EVN (Electricity of Vietnam),projected,1560,0.07320506804317221,technology,0.04
power,gascap,2028,vietnam,nze_2023,EVN (Electricity of Vietnam),target_nze_global,1830,0.058466453674121406,technology,0.22
power,gascap,2028,vietnam,nze_2023,PVN Power Corporation,projected,5800,0.90625,technology,0.38095238095238093
power,gascap,2028,vietnam,nze_2023,PVN Power Corporation,target_nze_global,5124,0.595536959553696,technology,0.22
power,gascap,2028,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,projected,680,1,technology,Inf
power,gascap,2028,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,target_pdp8_ndc,0,NA,technology,NA
power,gascap,2028,vietnam,pdp8_2023,EVN (Electricity of Vietnam),projected,1560,0.07320506804317221,technology,0.04
power,gascap,2028,vietnam,pdp8_2023,EVN (Electricity of Vietnam),target_pdp8_ndc,2190,0.0653497254714729,technology,0.46
power,gascap,2028,vietnam,pdp8_2023,PVN Power Corporation,projected,5800,0.90625,technology,0.38095238095238093
power,gascap,2028,vietnam,pdp8_2023,PVN Power Corporation,target_pdp8_ndc,6132,0.6602067183462532,technology,0.46
power,gascap,2028,vietnam,steps_2023,Dung Quat LNG Power Consortium,projected,680,1,technology,Inf
power,gascap,2028,vietnam,steps_2023,Dung Quat LNG Power Consortium,target_steps,0,NA,technology,NA
power,gascap,2028,vietnam,steps_2023,EVN (Electricity of Vietnam),projected,1560,0.07320506804317221,technology,0.04
power,gascap,2028,vietnam,steps_2023,EVN (Electricity of Vietnam),target_steps,1724.9999999999998,0.050295944251683815,technology,0.14999999999999986
power,gascap,2028,vietnam,steps_2023,PVN Power Corporation,projected,5800,0.90625,technology,0.38095238095238093
power,gascap,2028,vietnam,steps_2023,PVN Power Corporation,target_steps,4830,0.6002982848620433,technology,0.15
power,gascap,2029,vietnam,nze_2023,Dung Quat LNG Power Consortium,projected,750,1,technology,Inf
power,gascap,2029,vietnam,nze_2023,Dung Quat LNG Power Consortium,target_nze_global,0,NA,technology,NA
power,gascap,2029,vietnam,nze_2023,EVN (Electricity of Vietnam),projected,1580,0.07495256166982922,technology,0.05333333333333334
power,gascap,2029,vietnam,nze_2023,EVN (Electricity of Vietnam),target_nze_global,1860,0.0611439842209073,technology,0.24
power,gascap,2029,vietnam,nze_2023,PVN Power Corporation,projected,6200,0.9117647058823529,technology,0.47619047619047616
power,gascap,2029,vietnam,nze_2023,PVN Power Corporation,target_nze_global,5208,0.5896739130434783,technology,0.24
power,gascap,2029,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,projected,750,1,technology,Inf
power,gascap,2029,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,target_pdp8_ndc,0,NA,technology,NA
power,gascap,2029,vietnam,pdp8_2023,EVN (Electricity of Vietnam),projected,1580,0.07495256166982922,technology,0.05333333333333334
power,gascap,2029,vietnam,pdp8_2023,EVN (Electricity of Vietnam),target_pdp8_ndc,2475,0.07433102081268583,technology,0.65
power,gascap,2029,vietnam,pdp8_2023,PVN Power Corporation,projected,6200,0.9117647058823529,technology,0.47619047619047616
power,gascap,2029,vietnam,pdp8_2023,PVN Power Corporation,target_pdp8_ndc,6930,0.6887298747763864,technology,0.65
power,gascap,2029,vietnam,steps_2023,Dung Quat LNG Power Consortium,projected,750,1,technology,Inf
power,gascap,2029,vietnam,steps_2023,Dung Quat LNG Power Consortium,target_steps,0,NA,technology,NA
power,gascap,2029,vietnam,steps_2023,EVN (Electricity of Vietnam),projected,1580,0.07495256166982922,technology,0.05333333333333334
power,gascap,2029,vietnam,steps_2023,EVN (Electricity of Vietnam),target_steps,1800,0.0523682066798557,technology,0.2
power,gascap,2029,vietnam,steps_2023,PVN Power Corporation,projected,6200,0.9117647058823529,technology,0.47619047619047616
power,gascap,2029,vietnam,steps_2023,PVN Power Corporation,target_steps,5040,0.6104651162790697,technology,0.2
power,gascap,2030,vietnam,nze_2023,Dung Quat LNG Power Consortium,projected,750,1,technology,Inf
power,gascap,2030,vietnam,nze_2023,Dung Quat LNG Power Consortium,target_nze_global,0,NA,technology,NA
power,gascap,2030,vietnam,nze_2023,EVN (Electricity of Vietnam),projected,1600,0.07729468599033816,technology,0.06666666666666667
power,gascap,2030,vietnam,nze_2023,EVN (Electricity of Vietnam),target_nze_global,1875,0.06350550381033022,technology,0.25
power,gascap,2030,vietnam,nze_2023,PVN Power Corporation,projected,6800,0.918918918918919,technology,0.6190476190476191
power,gascap,2030,vietnam,nze_2023,PVN Power Corporation,target_nze_global,5250,0.582168995342648,technology,0.25
power,gascap,2030,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,projected,750,1,technology,Inf
power,gascap,2030,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,target_pdp8_ndc,0,NA,technology,NA
power,gascap,2030,vietnam,pdp8_2023,EVN (Electricity of Vietnam),projected,1600,0.07729468599033816,technology,0.06666666666666667
power,gascap,2030,vietnam,pdp8_2023,EVN (Electricity of Vietnam),target_pdp8_ndc,2820,0.08421681349858146,technology,0.88
power,gascap,2030,vietnam,pdp8_2023,PVN Power Corporation,projected,6800,0.918918918918919,technology,0.6190476190476191
power,gascap,2030,vietnam,pdp8_2023,PVN Power Corporation,target_pdp8_ndc,7896,0.7140531741725448,technology,0.88
power,gascap,2030,vietnam,steps_2023,Dung Quat LNG Power Consortium,projected,750,1,technology,Inf
power,gascap,2030,vietnam,steps_2023,Dung Quat LNG Power Consortium,target_steps,0,NA,technology,NA
power,gascap,2030,vietnam,steps_2023,EVN (Electricity of Vietnam),projected,1600,0.07729468599033816,technology,0.06666666666666667
power,gascap,2030,vietnam,steps_2023,EVN (Electricity of Vietnam),target_steps,1875,0.05389479735556194,technology,0.25
power,gascap,2030,vietnam,steps_2023,PVN Power Corporation,projected,6800,0.918918918918919,technology,0.6190476190476191
power,gascap,2030,vietnam,steps_2023,PVN Power Corporation,target_steps,5250,0.6161971830985916,technology,0.25
power,hydrocap,2025,vietnam,nze_2023,BIM Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,nze_2023,BIM Group,target_nze_global,98.8,0.17105263157894735,sector,0
power,hydrocap,2025,vietnam,nze_2023,Dung Quat LNG Power Consortium,projected,0,NA,sector,NA
power,hydrocap,2025,vietnam,nze_2023,Dung Quat LNG Power Consortium,target_nze_global,0,NA,sector,NA
power,hydrocap,2025,vietnam,nze_2023,EVN (Electricity of Vietnam),projected,7800,0.3577981651376147,sector,0
power,hydrocap,2025,vietnam,nze_2023,EVN (Electricity of Vietnam),target_nze_global,13468,0.4064461612747465,sector,0
power,hydrocap,2025,vietnam,nze_2023,Gia Lai Electricity JSC,projected,0,0,sector,0
power,hydrocap,2025,vietnam,nze_2023,Gia Lai Electricity JSC,target_nze_global,91,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,nze_2023,International Power Mong Duong,projected,0,0,sector,0
power,hydrocap,2025,vietnam,nze_2023,International Power Mong Duong,target_nze_global,312,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,nze_2023,Nghi Son Power LLC,projected,0,0,sector,0
power,hydrocap,2025,vietnam,nze_2023,Nghi Son Power LLC,target_nze_global,312,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,nze_2023,PVN Power Corporation,projected,0,0,sector,0
power,hydrocap,2025,vietnam,nze_2023,PVN Power Corporation,target_nze_global,1248,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,nze_2023,T&T Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,nze_2023,T&T Group,target_nze_global,124.80000000000001,0.1710526315789474,sector,0
power,hydrocap,2025,vietnam,nze_2023,Thanh Thanh Cong Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,nze_2023,Thanh Thanh Cong Group,target_nze_global,135.20000000000002,0.1710526315789474,sector,0
power,hydrocap,2025,vietnam,nze_2023,Trung Nam Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,nze_2023,Trung Nam Group,target_nze_global,273,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,nze_2023,Vietnam Hydropower JSC,projected,2400,1,sector,0
power,hydrocap,2025,vietnam,nze_2023,Vietnam Hydropower JSC,target_nze_global,3024,0.8289473684210527,sector,0
power,hydrocap,2025,vietnam,nze_2023,Vinacomin Power JSC,projected,0,0,sector,0
power,hydrocap,2025,vietnam,nze_2023,Vinacomin Power JSC,target_nze_global,676,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,nze_2023,Xuan Thien Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,nze_2023,Xuan Thien Group,target_nze_global,169,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,BIM Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,BIM Group,target_pdp8_ndc,98.8,0.17105263157894735,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,projected,0,NA,sector,NA
power,hydrocap,2025,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,target_pdp8_ndc,0,NA,sector,NA
power,hydrocap,2025,vietnam,pdp8_2023,EVN (Electricity of Vietnam),projected,7800,0.3577981651376147,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,EVN (Electricity of Vietnam),target_pdp8_ndc,13468,0.4064461612747465,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Gia Lai Electricity JSC,projected,0,0,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Gia Lai Electricity JSC,target_pdp8_ndc,91,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,International Power Mong Duong,projected,0,0,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,International Power Mong Duong,target_pdp8_ndc,312,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Nghi Son Power LLC,projected,0,0,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Nghi Son Power LLC,target_pdp8_ndc,312,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,PVN Power Corporation,projected,0,0,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,PVN Power Corporation,target_pdp8_ndc,1248,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,T&T Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,T&T Group,target_pdp8_ndc,124.80000000000001,0.1710526315789474,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Thanh Thanh Cong Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Thanh Thanh Cong Group,target_pdp8_ndc,135.20000000000002,0.1710526315789474,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Trung Nam Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Trung Nam Group,target_pdp8_ndc,273,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Vietnam Hydropower JSC,projected,2400,1,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Vietnam Hydropower JSC,target_pdp8_ndc,3024,0.8289473684210527,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Vinacomin Power JSC,projected,0,0,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Vinacomin Power JSC,target_pdp8_ndc,676,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Xuan Thien Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,pdp8_2023,Xuan Thien Group,target_pdp8_ndc,169,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,steps_2023,BIM Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,steps_2023,BIM Group,target_steps,98.8,0.17105263157894735,sector,0
power,hydrocap,2025,vietnam,steps_2023,Dung Quat LNG Power Consortium,projected,0,NA,sector,NA
power,hydrocap,2025,vietnam,steps_2023,Dung Quat LNG Power Consortium,target_steps,0,NA,sector,NA
power,hydrocap,2025,vietnam,steps_2023,EVN (Electricity of Vietnam),projected,7800,0.3577981651376147,sector,0
power,hydrocap,2025,vietnam,steps_2023,EVN (Electricity of Vietnam),target_steps,13468,0.4064461612747465,sector,0
power,hydrocap,2025,vietnam,steps_2023,Gia Lai Electricity JSC,projected,0,0,sector,0
power,hydrocap,2025,vietnam,steps_2023,Gia Lai Electricity JSC,target_steps,91,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,steps_2023,International Power Mong Duong,projected,0,0,sector,0
power,hydrocap,2025,vietnam,steps_2023,International Power Mong Duong,target_steps,312,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,steps_2023,Nghi Son Power LLC,projected,0,0,sector,0
power,hydrocap,2025,vietnam,steps_2023,Nghi Son Power LLC,target_steps,312,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,steps_2023,PVN Power Corporation,projected,0,0,sector,0
power,hydrocap,2025,vietnam,steps_2023,PVN Power Corporation,target_steps,1248,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,steps_2023,T&T Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,steps_2023,T&T Group,target_steps,124.80000000000001,0.1710526315789474,sector,0
power,hydrocap,2025,vietnam,steps_2023,Thanh Thanh Cong Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,steps_2023,Thanh Thanh Cong Group,target_steps,135.20000000000002,0.1710526315789474,sector,0
power,hydrocap,2025,vietnam,steps_2023,Trung Nam Group,projected,0,0,sector,0
power,hydrocap,2025,vietnam,steps_2023,Trung Nam Group,target_steps,273,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,steps_2023,Vietnam Hydropower JSC,projected,2400,1,sector,0
power,hydrocap,2025,vietnam,steps_2023,Vietnam Hydropower JSC,target_steps,3024,0.8289473684210527,sector,0
power,hydrocap,2025,vietnam,steps_2023,Vinacomin Power JSC,projected,0,0,sector,0
power,hydrocap,2025,vietnam,steps_2023,Vinacomin Power JSC,target_steps,676,0.17105263157894737,sector,0
power,hydrocap,2025,vietnam,steps_2023,Xuan Thien Group,projected,0,0,sector,0
